source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Enhedslisten,Socialistisk Folkeparti,71,15944,13308.0,0.8346713497240341,social_familie
Enhedslisten,Venstre,71,26388,15582.0,0.5904956798544793,social_familie
Inuit Ataqatigiit,Liberal Alliance,71,9,9.0,1.0,social_familie
Inuit Ataqatigiit,Moderaterne,71,11,11.0,1.0,social_familie
Inuit Ataqatigiit,Nye Borgerlige,71,3,0.0,0.0,social_familie
Inuit Ataqatigiit,Radikale Venstre,71,5,5.0,1.0,social_familie
Inuit Ataqatigiit,Siumut,71,1,1.0,1.0,social_familie
Inuit Ataqatigiit,Socialdemokratiet,71,30,30.0,1.0,social_familie
Inuit Ataqatigiit,Socialistisk Folkeparti,71,9,9.0,1.0,social_familie
Inuit Ataqatigiit,Venstre,71,14,14.0,1.0,social_familie
Javnaðarflokkurin,Liberal Alliance,71,17,9.0,0.5294117647058824,social_familie
Javnaðarflokkurin,Moderaterne,71,23,21.0,0.9130434782608695,social_familie
Javnaðarflokkurin,Nye Borgerlige,71,7,2.0,0.2857142857142857,social_familie
Javnaðarflokkurin,Radikale Venstre,71,9,5.0,0.5555555555555556,social_familie
Javnaðarflokkurin,Socialdemokratiet,71,70,70.0,1.0,social_familie
Javnaðarflokkurin,Socialistisk Folkeparti,71,18,9.0,0.5,social_familie
Javnaðarflokkurin,Venstre,71,29,29.0,1.0,social_familie
Liberal Alliance,Liberal Alliance,71,11850,11812.0,0.9967932489451476,social_familie
Liberal Alliance,Moderaterne,71,29808,19859.0,0.6662305421363393,social_familie
Liberal Alliance,Nye Borgerlige,71,9988,7337.0,0.7345814977973568,social_familie
Liberal Alliance,Radikale Venstre,71,12852,8413.0,0.6546062869592282,social_familie
Liberal Alliance,Sambandsflokkurin,71,324,105.0,0.32407407407407407,social_familie
Liberal Alliance,Siumut,71,9,9.0,1.0,social_familie
Liberal Alliance,Socialdemokratiet,71,102107,67191.0,0.658044992018177,social_familie
Liberal Alliance,Socialistisk Folkeparti,71,27945,15923.0,0.5697978171408123,social_familie
Liberal Alliance,Venstre,71,46191,30768.0,0.6661037864519063,social_familie
Moderaterne,Moderaterne,71,15029,14092.0,0.9376538691862399,social_familie
Moderaterne,Nye Borgerlige,71,11277,6642.0,0.5889864325618516,social_familie
Moderaterne,Radikale Venstre,71,14408,11444.0,0.7942809550249861,social_familie
Moderaterne,Sambandsflokkurin,71,346,339.0,0.9797687861271677,social_familie
Moderaterne,Siumut,71,11,11.0,1.0,social_familie
Moderaterne,Socialdemokratiet,71,114175,110149.0,0.9647383402671338,social_familie
Moderaterne,Socialistisk Folkeparti,71,31265,22680.0,0.7254118023348792,social_familie
Moderaterne,Venstre,71,51649,49652.0,0.9613351662181262,social_familie
Nye Borgerlige,Nye Borgerlige,71,1476,1089.0,0.7378048780487805,social_familie
Nye Borgerlige,Radikale Venstre,71,4900,2650.0,0.5408163265306123,social_familie
Nye Borgerlige,Sambandsflokkurin,71,102,35.0,0.3431372549019608,social_familie
Nye Borgerlige,Siumut,71,3,0.0,0.0,social_familie
Nye Borgerlige,Socialdemokratiet,71,38816,22617.0,0.5826720939818631,social_familie
Nye Borgerlige,Socialistisk Folkeparti,71,10611,5591.0,0.5269060409009518,social_familie
Nye Borgerlige,Venstre,71,17625,10366.0,0.5881418439716312,social_familie
Radikale Venstre,Radikale Venstre,71,2421,2315.0,0.956216439487815,social_familie
Radikale Venstre,Sambandsflokkurin,71,146,135.0,0.9246575342465754,social_familie
Radikale Venstre,Siumut,71,5,5.0,1.0,social_familie
Radikale Venstre,Socialdemokratiet,71,49470,40202.0,0.8126541338184758,social_familie
Radikale Venstre,Socialistisk Folkeparti,71,13525,10667.0,0.7886876155268022,social_familie
Radikale Venstre,Venstre,71,22351,18084.0,0.8090913158247953,social_familie
Sambandsflokkurin,Socialdemokratiet,71,1186,1186.0,1.0,social_familie
Sambandsflokkurin,Socialistisk Folkeparti,71,322,278.0,0.8633540372670807,social_familie
Sambandsflokkurin,Venstre,71,495,493.0,0.9959595959595959,social_familie
Siumut,Socialdemokratiet,71,30,30.0,1.0,social_familie
Siumut,Socialistisk Folkeparti,71,9,9.0,1.0,social_familie
Siumut,Venstre,71,14,14.0,1.0,social_familie
Socialdemokratiet,Socialdemokratiet,71,190225,190135.0,0.9995268760678144,social_familie
